case_id,task,dataset,perturbation,version,sample_idx,prompt,output,reference_answer,correct
promptrobust_pdr_formatting_squad_02,factual_qa,SQuAD V2,formatting,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_formatting_squad_02,factual_qa,SQuAD V2,formatting,perturbed,0,"Question: Read the passage and answer the question. Answer with the exact short answer only.
Answer:

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_formatting_squad_02,factual_qa,SQuAD V2,formatting,perturbed,1,"Question: Read the passage and answer the question. Answer with the exact short answer only.
Answer:

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_formatting_squad_02,factual_qa,SQuAD V2,formatting,perturbed,2,"Question: Read the passage and answer the question. Answer with the exact short answer only.
Answer:

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_context_injection_squad_02,factual_qa,SQuAD V2,context_injection,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_context_injection_squad_02,factual_qa,SQuAD V2,context_injection,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_context_injection_squad_02,factual_qa,SQuAD V2,context_injection,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_context_injection_squad_02,factual_qa,SQuAD V2,context_injection,perturbed,0,"Read the passage and answer the question. Answer with the exact short answer only and false is not true.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_context_injection_squad_02,factual_qa,SQuAD V2,context_injection,perturbed,1,"Read the passage and answer the question. Answer with the exact short answer only and false is not true.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_context_injection_squad_02,factual_qa,SQuAD V2,context_injection,perturbed,2,"Read the passage and answer the question. Answer with the exact short answer only and false is not true.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_surface_noise_squad_02,factual_qa,SQuAD V2,surface_noise,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_surface_noise_squad_02,factual_qa,SQuAD V2,surface_noise,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_surface_noise_squad_02,factual_qa,SQuAD V2,surface_noise,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_surface_noise_squad_02,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",10th and 11th centuries,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,1
promptrobust_pdr_surface_noise_squad_02,factual_qa,SQuAD V2,surface_noise,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",10th and 11th centuries,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,1
promptrobust_pdr_surface_noise_squad_02,factual_qa,SQuAD V2,surface_noise,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_paraphrase_math_01,math_reasoning,MATH,paraphrase,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points.

We start by factoring the quadratic in the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). These numbers are \(3\) and \(-2\). Therefore, we can factor the quadratic as:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored denominator equal to zero to find the points where the function is undefined:

\[
(x + 3)(x - 2) = 0
\]

This gives us two equations:

1. \( x + 3 = 0 \)  which leads to \( x = -3 \)
2. \( x - 2 = 0 \) which leads to \( x = 2 \)

Thus, the values \( x = -3 \) and \( x = 2 \) are where the denominator is zero, indicating vertical asymptotes.

Since we have identified two values where the function has vertical asymptotes, we conclude that the number of vertical asymptotes is:

\[
\boxed{2}
\]",2,1
promptrobust_pdr_paraphrase_math_01,math_reasoning,MATH,paraphrase,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero, since vertical asymptotes occur where the function is undefined due to division by zero.

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic equation:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The values \( x = 2 \) and \( x = -3 \) are the points where the denominator is zero, leading to vertical asymptotes.

Thus, the graph of \( y = \frac{2}{x^2 + x - 6} \) has 2 vertical asymptotes.

Final answer:
2",2,1
promptrobust_pdr_paraphrase_math_01,math_reasoning,MATH,paraphrase,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, as vertical asymptotes occur where the function is undefined.

First, we set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we can factor the quadratic equation:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Now, we set each factor equal to zero to find the values of \( x \):

1. \( x - 2 = 0 \) gives \( x = 2 \)
2. \( x + 3 = 0 \) gives \( x = -3 \)

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Now we count the number of vertical asymptotes:

There are 2 vertical asymptotes.

Final answer:

2",2,1
promptrobust_pdr_paraphrase_math_01,math_reasoning,MATH,paraphrase,perturbed,0,"Resolve the mathematics problem. Place the final answer exclusively on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to identify the values of \( x \) that make the denominator equal to zero, since vertical asymptotes occur where the function is undefined due to division by zero.

First, we set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we can factor the quadratic equation. We look for two numbers that multiply to \(-6\) and add up to \(1\). The numbers \(3\) and \(-2\) satisfy this condition, so we can factor the equation as follows:

\[
(x + 3)(x - 2) = 0
\]

Now, we set each factor equal to zero to find the roots:

1. \( x + 3 = 0 \) leads to \( x = -3 \)
2. \( x - 2 = 0 \) leads to \( x = 2 \)

Thus, the values \( x = -3 \) and \( x = 2 \) make the denominator zero, indicating potential vertical asymptotes at these points.

Since both values are distinct, we conclude that the function \( y = \frac{2}{x^2 + x - 6} \) has two vertical asymptotes.

The final answer is:

2",2,0
promptrobust_pdr_paraphrase_math_01,math_reasoning,MATH,paraphrase,perturbed,1,"Resolve the mathematics problem. Place the final answer exclusively on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we need to determine when the denominator equals zero, since vertical asymptotes occur where the function is undefined.

First, we set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we can factor this quadratic equation. We look for two numbers that multiply to \(-6\) and add up to \(1\). The numbers \(3\) and \(-2\) satisfy this condition. Therefore, we can factor the equation as follows:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor equal to zero gives us the solutions:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the function has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

In total, there are 2 vertical asymptotes.

Final answer:
2",2,1
promptrobust_pdr_paraphrase_math_01,math_reasoning,MATH,paraphrase,perturbed,2,"Resolve the mathematics problem. Place the final answer exclusively on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To determine the number of vertical asymptotes for the function \( y = \frac{2}{x^2 + x - 6} \), we first need to find the values of \( x \) that make the denominator equal to zero, since vertical asymptotes occur at those points where the function is undefined.

First, we factor the quadratic in the denominator:

\[
x^2 + x - 6
\]

To factor this, we look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) fit this requirement, so we can factor the expression as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored expression equal to zero to find the values of \( x \):

\[
(x + 3)(x - 2) = 0
\]

This gives us two equations:

1. \( x + 3 = 0 \)  ⇒  \( x = -3 \)
2. \( x - 2 = 0 \)  ⇒  \( x = 2 \)

Thus, the values \( x = -3 \) and \( x = 2 \) make the denominator zero, which indicates that there are vertical asymptotes at these points.

Now, we count the number of vertical asymptotes. There are two values where the function is undefined:

1. At \( x = -3 \)
2. At \( x = 2 \)

Therefore, the graph of \( y = \frac{2}{x^2 + x - 6} \) has a total of 2 vertical asymptotes.

Final answer:
2",2,1
promptrobust_pdr_reordering_math_01,math_reasoning,MATH,reordering,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, since vertical asymptotes occur at values of \( x \) where the function is undefined (i.e., where the denominator is zero).

We start by factoring the denominator:

\[
x^2 + x - 6
\]

To factor this quadratic expression, we look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions because:

\[
3 \cdot (-2) = -6 \quad \text{and} \quad 3 + (-2) = 1
\]

Thus, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored denominator equal to zero to find the values of \(x\):

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

1. \( x + 3 = 0 \)  →  \( x = -3 \)
2. \( x - 2 = 0 \)  →  \( x = 2 \)

These values, \(x = -3\) and \(x = 2\), indicate the locations of the vertical asymptotes.

Thus, the graph of the function \( y = \frac{2}{x^2 + x - 6} \) has 2 vertical asymptotes.

Final answer: 2",2,1
promptrobust_pdr_reordering_math_01,math_reasoning,MATH,reordering,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator equals zero since vertical asymptotes occur at these points.

First, we set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we factor the quadratic expression:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Setting each factor equal to zero gives us the potential vertical asymptotes:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Both \( x = 2 \) and \( x = -3 \) are values where the denominator is zero, thus indicating vertical asymptotes.

Now, we count the number of vertical asymptotes:

1. \( x = 2 \)
2. \( x = -3 \)

Therefore, there are a total of 2 vertical asymptotes.

Final answer: 2",2,1
promptrobust_pdr_reordering_math_01,math_reasoning,MATH,reordering,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we first need to identify when the denominator is equal to zero, as vertical asymptotes occur at these points.

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic equation:
   \[
   (x + 3)(x - 2) = 0
   \]

3. Solve for \( x \):
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]

The solutions \( x = -3 \) and \( x = 2 \) indicate the locations of the vertical asymptotes.

4. Count the number of vertical asymptotes:
   There are two solutions, thus there are two vertical asymptotes.

Final answer:
2",2,1
promptrobust_pdr_reordering_math_01,math_reasoning,MATH,reordering,perturbed,0,"Put the final answer only on the last line. Solve the mathematics problem.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

First, we factor the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy this condition:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Now, we set the denominator equal to zero to find the vertical asymptotes:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

1. \( x + 3 = 0 \)  →  \( x = -3 \)
2. \( x - 2 = 0 \)  →  \( x = 2 \)

Thus, the vertical asymptotes occur at \( x = -3 \) and \( x = 2 \).

Since we have two distinct values where the denominator is zero, the graph of \( y = \frac{2}{x^2 + x - 6} \) has two vertical asymptotes.

Final answer: 2",2,1
promptrobust_pdr_reordering_math_01,math_reasoning,MATH,reordering,perturbed,1,"Put the final answer only on the last line. Solve the mathematics problem.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero, as vertical asymptotes occur where the function is undefined.

We start by factoring the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions.

Thus, we can factor the quadratic as:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Now, we set the factored form equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

These values indicate the locations of the vertical asymptotes. Therefore, the graph of the function \( y = \frac{2}{x^2 + x - 6} \) has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

In total, there are:

\[
\text{2 vertical asymptotes.}
\]

Final answer: 2",2,1
promptrobust_pdr_reordering_math_01,math_reasoning,MATH,reordering,perturbed,2,"Put the final answer only on the last line. Solve the mathematics problem.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator equals zero, since vertical asymptotes occur at these points.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). These numbers are \(3\) and \(-2\). Thus, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the denominator equal to zero to find the vertical asymptotes:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us the solutions:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the function has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

Therefore, the total number of vertical asymptotes is:

\[
\boxed{2}
\]",2,1
promptrobust_pdr_formatting_math_01,math_reasoning,MATH,formatting,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to identify the points where the denominator is equal to zero, as vertical asymptotes occur at these points (as long as they do not also make the numerator zero).

1. Start by factoring the quadratic expression in the denominator:
   \[
   x^2 + x - 6 = (x - 2)(x + 3)
   \]

2. Set the denominator equal to zero:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

Both \( x = 2 \) and \( x = -3 \) are points where the denominator is zero.

4. Check the numerator at these points:
   The numerator \( 2 \) is not zero for either \( x = 2 \) or \( x = -3 \).

Since the numerator does not cancel out the denominator at these points, both points result in vertical asymptotes.

Thus, the total number of vertical asymptotes is:

2",2,1
promptrobust_pdr_formatting_math_01,math_reasoning,MATH,formatting,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to identify when the denominator is equal to zero, as vertical asymptotes occur at these points.

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The solutions \( x = 2 \) and \( x = -3 \) indicate that there are vertical asymptotes at these points.

Thus, the number of vertical asymptotes is:

2",2,1
