base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,version,sample_idx,prompt,output,reference_answer,correct,performance_score
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,0,0,perturbed,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,0,0,perturbed,3,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,0,0,perturbed,4,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,0,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,1,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,2,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,3,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,4,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia.,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia.,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,3,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,4,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,3,8,perturbed,0,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia.,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,3,8,perturbed,1,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia.,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,3,8,perturbed,2,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,3,8,perturbed,3,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,3,8,perturbed,4,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia.,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,4,16,perturbed,0,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia.,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,4,16,perturbed,1,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,4,16,perturbed,2,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,4,16,perturbed,3,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia.,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,4,16,perturbed,4,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: In the course of the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments that included local women and personal property. The Duchy of Normandy, which began in 911 as a fiefdom, was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo, and was situated in the former Frankish kingdom of Neustria. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen, and reproduced the Roman administrative structure of Gallia Lugdunensis II (part of the former Gallia Lugdunensis).

Question: Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?",King Charles III of West Francia,King Charles III | King Charles III | King Charles III,,1.0
rq2_dose_longfact_01,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route. Engineer Lena Ortiz led the project. The bridge connected the mill district to the rail depot, reduced the crossing time to twelve minutes, and later helped create a night market near the depot. DECOY RECORD: Aster Bridge opened in 1908 after a factory fire. Engineer Marcus Vale led the project. It connected the courthouse to the harbor and later supported a shipyard expansion.

Question: Summarize the VERIFIED record about Aster Bridge.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, led by engineer Lena Ortiz. The bridge significantly reduced crossing time to twelve minutes, connecting the mill district to the rail depot and later facilitating the establishment of a night market near the depot.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, and Lena Ortiz led the project. It connected the mill district to the rail depot, reduced crossing time to twelve minutes, and later helped create a night market near the depot.",,1.0
rq2_dose_longfact_01,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route. Engineer Lena Ortiz led the project. The bridge connected the mill district to the rail depot, reduced the crossing time to twelve minutes, and later helped create a night market near the depot. DECOY RECORD: Aster Bridge opened in 1908 after a factory fire. Engineer Marcus Vale led the project. It connected the courthouse to the harbor and later supported a shipyard expansion.

Question: Summarize the VERIFIED record about Aster Bridge.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, led by engineer Lena Ortiz. The bridge connected the mill district to the rail depot, reduced crossing time to twelve minutes, and later facilitated the creation of a night market near the depot.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, and Lena Ortiz led the project. It connected the mill district to the rail depot, reduced crossing time to twelve minutes, and later helped create a night market near the depot.",,1.0
rq2_dose_longfact_01,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route. Engineer Lena Ortiz led the project. The bridge connected the mill district to the rail depot, reduced the crossing time to twelve minutes, and later helped create a night market near the depot. DECOY RECORD: Aster Bridge opened in 1908 after a factory fire. Engineer Marcus Vale led the project. It connected the courthouse to the harbor and later supported a shipyard expansion.

Question: Summarize the VERIFIED record about Aster Bridge.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, led by engineer Lena Ortiz. The bridge connected the mill district to the rail depot, reduced the crossing time to twelve minutes, and later facilitated the creation of a night market near the depot.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, and Lena Ortiz led the project. It connected the mill district to the rail depot, reduced crossing time to twelve minutes, and later helped create a night market near the depot.",,1.0
rq2_dose_longfact_01,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route. Engineer Lena Ortiz led the project. The bridge connected the mill district to the rail depot, reduced the crossing time to twelve minutes, and later helped create a night market near the depot. DECOY RECORD: Aster Bridge opened in 1908 after a factory fire. Engineer Marcus Vale led the project. It connected the courthouse to the harbor and later supported a shipyard expansion.

Question: Summarize the VERIFIED record about Aster Bridge.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, led by engineer Lena Ortiz. The bridge connected the mill district to the rail depot, reduced the crossing time to twelve minutes, and later facilitated the establishment of a night market near the depot.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, and Lena Ortiz led the project. It connected the mill district to the rail depot, reduced crossing time to twelve minutes, and later helped create a night market near the depot.",,1.0
rq2_dose_longfact_01,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route. Engineer Lena Ortiz led the project. The bridge connected the mill district to the rail depot, reduced the crossing time to twelve minutes, and later helped create a night market near the depot. DECOY RECORD: Aster Bridge opened in 1908 after a factory fire. Engineer Marcus Vale led the project. It connected the courthouse to the harbor and later supported a shipyard expansion.

Question: Summarize the VERIFIED record about Aster Bridge.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, led by engineer Lena Ortiz. The bridge connected the mill district to the rail depot, reduced the crossing time to twelve minutes, and later contributed to the establishment of a night market near the depot.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, and Lena Ortiz led the project. It connected the mill district to the rail depot, reduced crossing time to twelve minutes, and later helped create a night market near the depot.",,1.0
rq2_dose_longfact_01,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route. Engineer Lena Ortiz led the project. The bridge connected the mill district to the rail depot, reduced the crossing time to twelve minutes, and later helped create a night market near the depot. DECOY RECORD: Aster Bridge opened in 1908 after a factory fire. Engineer Marcus Vale led the project. It connected the courthouse to the harbor and later supported a shipyard expansion.

Question: Summarize the VERIFIED record about Aster Bridge.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, led by engineer Lena Ortiz. The bridge significantly reduced crossing time to twelve minutes, connecting the mill district to the rail depot and later facilitating the establishment of a night market near the depot.","Aster Bridge opened in Harbor City in 1896 after a spring flood damaged the old ferry route, and Lena Ortiz led the project. It connected the mill district to the rail depot, reduced crossing time to twelve minutes, and later helped create a night market near the depot.",,1.0
