case_id,task,dataset,perturbation,version,sample_idx,prompt,output
fourtask_surface_noise_squad_30,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: A few years after the First Crusade, in 1107, the Normans under the command of Bohemond, Robert's son, landed in Valona and besieged Dyrrachium using the most sophisticated military equipment of the time, but to no avail. Meanwhile, they occupied Petrela, the citadel of Mili at the banks of the river Deabolis, Gllavenica (Ballsh), Kanina and Jericho. This time, the Albanians sided with the Normans, dissatisfied by the heavy taxes the Byzantines had imposed upon them. With their help, the Normans secured the Arbanon passes and opened their way to Dibra. The lack of supplies, disease and Byzantine resistance forced Bohemond to retreat from his campaign and sign a peace treaty with the Byzantines in the city of Deabolis.

Question: Who was Robert's son?",Bohemond.
fourtask_surface_noise_squad_30,factual_qa,SQuAD V2,surface_noise,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: A few years after the First Crusade, in 1107, the Normans under the command of Bohemond, Robert's son, landed in Valona and besieged Dyrrachium using the most sophisticated military equipment of the time, but to no avail. Meanwhile, they occupied Petrela, the citadel of Mili at the banks of the river Deabolis, Gllavenica (Ballsh), Kanina and Jericho. This time, the Albanians sided with the Normans, dissatisfied by the heavy taxes the Byzantines had imposed upon them. With their help, the Normans secured the Arbanon passes and opened their way to Dibra. The lack of supplies, disease and Byzantine resistance forced Bohemond to retreat from his campaign and sign a peace treaty with the Byzantines in the city of Deabolis.

Question: Who was Robert's son?",Bohemond
fourtask_surface_noise_squad_30,factual_qa,SQuAD V2,surface_noise,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: A few years after the First Crusade, in 1107, the Normans under the command of Bohemond, Robert's son, landed in Valona and besieged Dyrrachium using the most sophisticated military equipment of the time, but to no avail. Meanwhile, they occupied Petrela, the citadel of Mili at the banks of the river Deabolis, Gllavenica (Ballsh), Kanina and Jericho. This time, the Albanians sided with the Normans, dissatisfied by the heavy taxes the Byzantines had imposed upon them. With their help, the Normans secured the Arbanon passes and opened their way to Dibra. The lack of supplies, disease and Byzantine resistance forced Bohemond to retreat from his campaign and sign a peace treaty with the Byzantines in the city of Deabolis.

Question: Who was Robert's son?",Bohemond
fourtask_surface_noise_squad_32,factual_qa,SQuAD V2,surface_noise,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: When did the Normans attack Dyrrachium?",In 1185.
fourtask_surface_noise_squad_32,factual_qa,SQuAD V2,surface_noise,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: When did the Normans attack Dyrrachium?",In 1185.
fourtask_surface_noise_squad_32,factual_qa,SQuAD V2,surface_noise,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: When did the Normans attack Dyrrachium?",In 1185.
fourtask_surface_noise_squad_32,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: When did the Normans attack Dyrrachium?",In 1185.
fourtask_surface_noise_squad_32,factual_qa,SQuAD V2,surface_noise,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: When did the Normans attack Dyrrachium?",In 1185.
fourtask_surface_noise_squad_32,factual_qa,SQuAD V2,surface_noise,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: When did the Normans attack Dyrrachium?",1185
fourtask_surface_noise_squad_34,factual_qa,SQuAD V2,surface_noise,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: Where was Dyrrachium located?",Adriatic
fourtask_surface_noise_squad_34,factual_qa,SQuAD V2,surface_noise,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: Where was Dyrrachium located?",Adriatic
fourtask_surface_noise_squad_34,factual_qa,SQuAD V2,surface_noise,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: Where was Dyrrachium located?",In the Adriatic.
fourtask_surface_noise_squad_34,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: Where was Dyrrachium located?",Dyrrachium was located on the Adriatic.
fourtask_surface_noise_squad_34,factual_qa,SQuAD V2,surface_noise,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: Where was Dyrrachium located?",Dyrrachium was located on the Adriatic.
fourtask_surface_noise_squad_34,factual_qa,SQuAD V2,surface_noise,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.

Question: Where was Dyrrachium located?",Adriatic.
fourtask_surface_noise_squad_36,factual_qa,SQuAD V2,surface_noise,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who was Emma's brother?",Duke Richard II of Normandy.
fourtask_surface_noise_squad_36,factual_qa,SQuAD V2,surface_noise,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who was Emma's brother?",Duke Richard II of Normandy.
fourtask_surface_noise_squad_36,factual_qa,SQuAD V2,surface_noise,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who was Emma's brother?",Duke Richard II of Normandy.
fourtask_surface_noise_squad_36,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who was Emma's brother?",Duke Richard II of Normandy.
fourtask_surface_noise_squad_36,factual_qa,SQuAD V2,surface_noise,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who was Emma's brother?",Duke Richard II of Normandy.
fourtask_surface_noise_squad_36,factual_qa,SQuAD V2,surface_noise,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who was Emma's brother?",Duke Richard II of Normandy.
fourtask_surface_noise_squad_38,factual_qa,SQuAD V2,surface_noise,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who kicked Ethelred out?",Sweyn Forkbeard.
fourtask_surface_noise_squad_38,factual_qa,SQuAD V2,surface_noise,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who kicked Ethelred out?",Sweyn Forkbeard.
fourtask_surface_noise_squad_38,factual_qa,SQuAD V2,surface_noise,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who kicked Ethelred out?",Sweyn Forkbeard.
fourtask_surface_noise_squad_38,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who kicked Ethelred out?",Sweyn Forkbeard.
fourtask_surface_noise_squad_38,factual_qa,SQuAD V2,surface_noise,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who kicked Ethelred out?",Sweyn Forkbeard.
fourtask_surface_noise_squad_38,factual_qa,SQuAD V2,surface_noise,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The Normans were in contact with England from an early date. Not only were their original Viking brethren still ravaging the English coasts, they occupied most of the important ports opposite England across the English Channel. This relationship eventually produced closer ties of blood through the marriage of Emma, sister of Duke Richard II of Normandy, and King Ethelred II of England. Because of this, Ethelred fled to Normandy in 1013, when he was forced from his kingdom by Sweyn Forkbeard. His stay in Normandy (until 1016) influenced him and his sons by Emma, who stayed in Normandy after Cnut the Great's conquest of the isle.

Question: Who kicked Ethelred out?",Sweyn Forkbeard.
fourtask_surface_noise_squad_40,factual_qa,SQuAD V2,surface_noise,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: When finally Edward the Confessor returned from his father's refuge in 1041, at the invitation of his half-brother Harthacnut, he brought with him a Norman-educated mind. He also brought many Norman counsellors and fighters, some of whom established an English cavalry force. This concept never really took root, but it is a typical example of the attitudes of Edward. He appointed Robert of Jumièges archbishop of Canterbury and made Ralph the Timid earl of Hereford. He invited his brother-in-law Eustace II, Count of Boulogne to his court in 1051, an event which resulted in the greatest of early conflicts between Saxon and Norman and ultimately resulted in the exile of Earl Godwin of Wessex.

Question: When did Edward return?",1041
fourtask_surface_noise_squad_40,factual_qa,SQuAD V2,surface_noise,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: When finally Edward the Confessor returned from his father's refuge in 1041, at the invitation of his half-brother Harthacnut, he brought with him a Norman-educated mind. He also brought many Norman counsellors and fighters, some of whom established an English cavalry force. This concept never really took root, but it is a typical example of the attitudes of Edward. He appointed Robert of Jumièges archbishop of Canterbury and made Ralph the Timid earl of Hereford. He invited his brother-in-law Eustace II, Count of Boulogne to his court in 1051, an event which resulted in the greatest of early conflicts between Saxon and Norman and ultimately resulted in the exile of Earl Godwin of Wessex.

Question: When did Edward return?",1041
fourtask_surface_noise_squad_40,factual_qa,SQuAD V2,surface_noise,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: When finally Edward the Confessor returned from his father's refuge in 1041, at the invitation of his half-brother Harthacnut, he brought with him a Norman-educated mind. He also brought many Norman counsellors and fighters, some of whom established an English cavalry force. This concept never really took root, but it is a typical example of the attitudes of Edward. He appointed Robert of Jumièges archbishop of Canterbury and made Ralph the Timid earl of Hereford. He invited his brother-in-law Eustace II, Count of Boulogne to his court in 1051, an event which resulted in the greatest of early conflicts between Saxon and Norman and ultimately resulted in the exile of Earl Godwin of Wessex.

Question: When did Edward return?",1041
fourtask_surface_noise_squad_40,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: When finally Edward the Confessor returned from his father's refuge in 1041, at the invitation of his half-brother Harthacnut, he brought with him a Norman-educated mind. He also brought many Norman counsellors and fighters, some of whom established an English cavalry force. This concept never really took root, but it is a typical example of the attitudes of Edward. He appointed Robert of Jumièges archbishop of Canterbury and made Ralph the Timid earl of Hereford. He invited his brother-in-law Eustace II, Count of Boulogne to his court in 1051, an event which resulted in the greatest of early conflicts between Saxon and Norman and ultimately resulted in the exile of Earl Godwin of Wessex.

Question: When did Edward return?",1041
fourtask_surface_noise_squad_40,factual_qa,SQuAD V2,surface_noise,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: When finally Edward the Confessor returned from his father's refuge in 1041, at the invitation of his half-brother Harthacnut, he brought with him a Norman-educated mind. He also brought many Norman counsellors and fighters, some of whom established an English cavalry force. This concept never really took root, but it is a typical example of the attitudes of Edward. He appointed Robert of Jumièges archbishop of Canterbury and made Ralph the Timid earl of Hereford. He invited his brother-in-law Eustace II, Count of Boulogne to his court in 1051, an event which resulted in the greatest of early conflicts between Saxon and Norman and ultimately resulted in the exile of Earl Godwin of Wessex.

Question: When did Edward return?",1041
fourtask_surface_noise_squad_40,factual_qa,SQuAD V2,surface_noise,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: When finally Edward the Confessor returned from his father's refuge in 1041, at the invitation of his half-brother Harthacnut, he brought with him a Norman-educated mind. He also brought many Norman counsellors and fighters, some of whom established an English cavalry force. This concept never really took root, but it is a typical example of the attitudes of Edward. He appointed Robert of Jumièges archbishop of Canterbury and made Ralph the Timid earl of Hereford. He invited his brother-in-law Eustace II, Count of Boulogne to his court in 1051, an event which resulted in the greatest of early conflicts between Saxon and Norman and ultimately resulted in the exile of Earl Godwin of Wessex.

Question: When did Edward return?",1041
fourtask_surface_noise_squad_42,factual_qa,SQuAD V2,surface_noise,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: Where did Harold II die?",At the Battle of Hastings.
fourtask_surface_noise_squad_42,factual_qa,SQuAD V2,surface_noise,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: Where did Harold II die?",At the Battle of Hastings.
fourtask_surface_noise_squad_42,factual_qa,SQuAD V2,surface_noise,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: Where did Harold II die?",At the Battle of Hastings.
fourtask_surface_noise_squad_42,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: Where did Harold II die?",At the Battle of Hastings.
fourtask_surface_noise_squad_42,factual_qa,SQuAD V2,surface_noise,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: Where did Harold II die?",At the Battle of Hastings.
fourtask_surface_noise_squad_42,factual_qa,SQuAD V2,surface_noise,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: Where did Harold II die?",At the Battle of Hastings.
fourtask_surface_noise_squad_44,factual_qa,SQuAD V2,surface_noise,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: When was the Battle of Hastings?",1066
fourtask_surface_noise_squad_44,factual_qa,SQuAD V2,surface_noise,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: When was the Battle of Hastings?",1066
fourtask_surface_noise_squad_44,factual_qa,SQuAD V2,surface_noise,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: When was the Battle of Hastings?",1066
fourtask_surface_noise_squad_44,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: When was the Battle of Hastings?",1066
fourtask_surface_noise_squad_44,factual_qa,SQuAD V2,surface_noise,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: When was the Battle of Hastings?",1066
fourtask_surface_noise_squad_44,factual_qa,SQuAD V2,surface_noise,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: In 1066, Duke William II of Normandy conquered England killing King Harold II at the Battle of Hastings. The invading Normans and their descendants replaced the Anglo-Saxons as the ruling class of England. The nobility of England were part of a single Normans culture and many had lands on both sides of the channel. Early Norman kings of England, as Dukes of Normandy, owed homage to the King of France for their land on the continent. They considered England to be their most important holding (it brought with it the title of King—an important status symbol).

Question: When was the Battle of Hastings?",1066
fourtask_surface_noise_squad_46,factual_qa,SQuAD V2,surface_noise,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: Eventually, the Normans merged with the natives, combining languages and traditions. In the course of the Hundred Years' War, the Norman aristocracy often identified themselves as English. The Anglo-Norman language became distinct from the Latin language, something that was the subject of some humour by Geoffrey Chaucer. The Anglo-Norman language was eventually absorbed into the Anglo-Saxon language of their subjects (see Old English) and influenced it, helping (along with the Norse language of the earlier Anglo-Norse settlers and the Latin used by the church) in the development of Middle English. It in turn evolved into Modern English.

Question: What was the Anglo-Norman language's final form?",Modern English.
fourtask_surface_noise_squad_46,factual_qa,SQuAD V2,surface_noise,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: Eventually, the Normans merged with the natives, combining languages and traditions. In the course of the Hundred Years' War, the Norman aristocracy often identified themselves as English. The Anglo-Norman language became distinct from the Latin language, something that was the subject of some humour by Geoffrey Chaucer. The Anglo-Norman language was eventually absorbed into the Anglo-Saxon language of their subjects (see Old English) and influenced it, helping (along with the Norse language of the earlier Anglo-Norse settlers and the Latin used by the church) in the development of Middle English. It in turn evolved into Modern English.

Question: What was the Anglo-Norman language's final form?",Modern English.
fourtask_surface_noise_squad_46,factual_qa,SQuAD V2,surface_noise,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: Eventually, the Normans merged with the natives, combining languages and traditions. In the course of the Hundred Years' War, the Norman aristocracy often identified themselves as English. The Anglo-Norman language became distinct from the Latin language, something that was the subject of some humour by Geoffrey Chaucer. The Anglo-Norman language was eventually absorbed into the Anglo-Saxon language of their subjects (see Old English) and influenced it, helping (along with the Norse language of the earlier Anglo-Norse settlers and the Latin used by the church) in the development of Middle English. It in turn evolved into Modern English.

Question: What was the Anglo-Norman language's final form?",Modern English.
fourtask_surface_noise_squad_46,factual_qa,SQuAD V2,surface_noise,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: Eventually, the Normans merged with the natives, combining languages and traditions. In the course of the Hundred Years' War, the Norman aristocracy often identified themselves as English. The Anglo-Norman language became distinct from the Latin language, something that was the subject of some humour by Geoffrey Chaucer. The Anglo-Norman language was eventually absorbed into the Anglo-Saxon language of their subjects (see Old English) and influenced it, helping (along with the Norse language of the earlier Anglo-Norse settlers and the Latin used by the church) in the development of Middle English. It in turn evolved into Modern English.

Question: What was the Anglo-Norman language's final form?",Modern English.
