case_id,task,dataset,perturbation,version,sample_idx,prompt,output,reference_answer,correct
promptrobust_pdr_sentence_squad_02,factual_qa,SQuAD V2,sentence,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_sentence_squad_02,factual_qa,SQuAD V2,sentence,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_sentence_squad_02,factual_qa,SQuAD V2,sentence,perturbed,0,"Read the passage and answer the question. Answer with the exact short answer only. The following task may contain extra wording that is not relevant to the answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_sentence_squad_02,factual_qa,SQuAD V2,sentence,perturbed,1,"Read the passage and answer the question. Answer with the exact short answer only. The following task may contain extra wording that is not relevant to the answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_sentence_squad_02,factual_qa,SQuAD V2,sentence,perturbed,2,"Read the passage and answer the question. Answer with the exact short answer only. The following task may contain extra wording that is not relevant to the answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_semantic_squad_02,factual_qa,SQuAD V2,semantic,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_semantic_squad_02,factual_qa,SQuAD V2,semantic,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_semantic_squad_02,factual_qa,SQuAD V2,semantic,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",In the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_semantic_squad_02,factual_qa,SQuAD V2,semantic,perturbed,0,"Using only the supplied text, give the concise answer requested by the question.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",The Normans were in Normandy during the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_semantic_squad_02,factual_qa,SQuAD V2,semantic,perturbed,1,"Using only the supplied text, give the concise answer requested by the question.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",The Normans were in Normandy during the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_semantic_squad_02,factual_qa,SQuAD V2,semantic,perturbed,2,"Using only the supplied text, give the concise answer requested by the question.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: When were the Normans in Normandy?",The Normans were in Normandy in the 10th and 11th centuries.,10th and 11th centuries | in the 10th and 11th centuries | 10th and 11th centuries | 10th and 11th centuries,0
promptrobust_pdr_character_math_01,math_reasoning,MATH,character,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we need to determine where the denominator is equal to zero. 

First, we factor the quadratic in the denominator:

\[
x^2 + x - 6 = 0
\]

We can factor this quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Now, we set the factored form equal to zero to find the values of \( x \) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

This gives us two equations:

1. \( x + 3 = 0 \)  →  \( x = -3 \)
2. \( x - 2 = 0 \)  →  \( x = 2 \)

Both \( x = -3 \) and \( x = 2 \) are the points where the function has vertical asymptotes, as the function is undefined at these points.

Thus, there are a total of 2 vertical asymptotes.

The final answer is:

2",2,0
promptrobust_pdr_character_math_01,math_reasoning,MATH,character,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

First, we factor the quadratic in the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). These numbers are \(3\) and \(-2\). Therefore, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored expression equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

1. \(x + 3 = 0 \Rightarrow x = -3\)
2. \(x - 2 = 0 \Rightarrow x = 2\)

Thus, the vertical asymptotes occur at \(x = -3\) and \(x = 2\).

Since we have found two values where the denominator is zero, we conclude that the graph of \(y = \frac{2}{x^2 + x - 6}\) has:

\[
\text{2 vertical asymptotes.}
\]

Final answer: 2",2,1
promptrobust_pdr_character_math_01,math_reasoning,MATH,character,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

To factor this, we look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the denominator equal to zero to find the values of \(x\) that will cause the function to be undefined:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor equal to zero gives us:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the function has vertical asymptotes at \(x = -3\) and \(x = 2\).

In total, there are 2 vertical asymptotes.

Final answer:
2",2,1
promptrobust_pdr_character_math_01,math_reasoning,MATH,character,perturbed,0,"Sovle the mathematcis prblem. Put the fnial answr onyl on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero, since vertical asymptotes occur where the function is undefined.

We start by solving the equation:

\[
x^2 + x - 6 = 0
\]

Next, we can factor the quadratic expression:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Setting each factor to zero gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Now, we count the number of vertical asymptotes. There are 2 values where the function is undefined.

Therefore, the final answer is:

2",2,0
promptrobust_pdr_character_math_01,math_reasoning,MATH,character,perturbed,1,"Sovle the mathematcis prblem. Put the fnial answr onyl on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine when the denominator is equal to zero, as vertical asymptotes occur where the function is undefined.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero to find the values of \( x \) that make the denominator zero:

\[
(x - 2)(x + 3) = 0
\]

Setting each factor equal to zero gives us:

1. \( x - 2 = 0 \) which implies \( x = 2 \)
2. \( x + 3 = 0 \) which implies \( x = -3 \)

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Since we have found two distinct values where the function is undefined, we conclude that there are two vertical asymptotes.

Final answer: 2",2,1
promptrobust_pdr_character_math_01,math_reasoning,MATH,character,perturbed,2,"Sovle the mathematcis prblem. Put the fnial answr onyl on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero, as vertical asymptotes occur at these points.

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

The number of vertical asymptotes is 2.

Final answer:
2",2,1
promptrobust_pdr_word_math_01,math_reasoning,MATH,word,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, since vertical asymptotes occur at those values.

We start by factoring the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy these conditions. Thus, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the denominator equal to zero to find the values of \(x\) that will create vertical asymptotes:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the function has vertical asymptotes at \(x = -3\) and \(x = 2\).

In conclusion, the graph of \(y = \frac{2}{x^2 + x - 6}\) has a total of:

2 vertical asymptotes.",2,0
promptrobust_pdr_word_math_01,math_reasoning,MATH,word,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To determine the number of vertical asymptotes for the function \( y = \frac{2}{x^2 + x - 6} \), we need to find the values of \( x \) that make the denominator equal to zero.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero to find the points where the denominator is undefined:

\[
(x - 2)(x + 3) = 0
\]

This gives us the equations:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function \( y = \frac{2}{x^2 + x - 6} \) has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Since there are two values where the denominator is zero, the number of vertical asymptotes is:

\[
\boxed{2}
\]",2,1
promptrobust_pdr_word_math_01,math_reasoning,MATH,word,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points (provided they do not also make the numerator zero).

First, we factor the denominator:

\[
x^2 + x - 6
\]

To factor this quadratic expression, we look for two numbers that multiply to \(-6\) (the constant term) and add up to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) fit this criterion, so we can factor the expression as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the denominator equal to zero to find the values of \(x\) that will create vertical asymptotes:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the vertical asymptotes are at \(x = -3\) and \(x = 2\). 

In total, we have identified 2 vertical asymptotes.

The final answer is:

2",2,0
promptrobust_pdr_word_math_01,math_reasoning,MATH,word,perturbed,0,"Work out the math question. Give only the final result on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero. 

We start by factoring the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored form equal to zero to find the values of \( x \) that make the denominator zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us two equations to solve:

1. \( x - 2 = 0 \) which yields \( x = 2 \)
2. \( x + 3 = 0 \) which yields \( x = -3 \)

Both values, \( x = 2 \) and \( x = -3 \), are the locations of the vertical asymptotes.

Thus, there are 2 vertical asymptotes in total.

Final result:
2",2,1
promptrobust_pdr_word_math_01,math_reasoning,MATH,word,perturbed,1,"Work out the math question. Give only the final result on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we first need to determine where the denominator equals zero, since vertical asymptotes occur at these points.

1. Set the denominator to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

Thus, the vertical asymptotes are at \( x = 2 \) and \( x = -3 \).

Finally, count the number of vertical asymptotes:
There are 2 vertical asymptotes.

Final result:
2",2,1
promptrobust_pdr_word_math_01,math_reasoning,MATH,word,perturbed,2,"Work out the math question. Give only the final result on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero since vertical asymptotes occur at these points.

We start by factoring the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the denominator equal to zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us two equations:

1. \( x - 2 = 0 \) which results in \( x = 2 \)
2. \( x + 3 = 0 \) which results in \( x = -3 \)

Both values, \( x = 2 \) and \( x = -3 \), indicate locations where the function \( y \) becomes undefined, and thus, there are vertical asymptotes at these points.

Since there are two distinct values where the denominator is zero, we conclude that the graph of the function has two vertical asymptotes.

Thus, the final result is:

2",2,1
promptrobust_pdr_sentence_math_01,math_reasoning,MATH,sentence,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we need to determine where the denominator is equal to zero since vertical asymptotes occur at these points.

First, we set the denominator equal to zero:
\[
x^2 + x - 6 = 0
\]

Next, we can factor this quadratic equation. We look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) fit this requirement. Therefore, we can factor the equation as follows:
\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the function \( y = \frac{2}{x^2+x-6} \) has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

In total, there are 2 vertical asymptotes.

Final answer:
2",2,1
promptrobust_pdr_sentence_math_01,math_reasoning,MATH,sentence,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we first need to identify where the denominator is equal to zero, as vertical asymptotes occur at these points (provided that the numerator is not also zero at these points).

First, we will factor the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

To factor this, we need two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) fit this requirement. Thus, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored denominator equal to zero to find the values of \(x\) that cause the function to be undefined:

\[
(x - 2)(x + 3) = 0
\]

Setting each factor to zero gives us the potential vertical asymptotes:

1. \(x - 2 = 0 \implies x = 2\)
2. \(x + 3 = 0 \implies x = -3\)

Both of these values, \(x = 2\) and \(x = -3\), indicate where the function has vertical asymptotes.

Since there are two distinct values where the denominator is zero and the numerator is not zero at these points, we conclude that the graph of the function has two vertical asymptotes.

Therefore, the final answer is:

2",2,0
promptrobust_pdr_sentence_math_01,math_reasoning,MATH,sentence,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, since vertical asymptotes occur at values of \( x \) that make the denominator zero (and the numerator non-zero).

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

Thus, the denominator is zero at \( x = 2 \) and \( x = -3 \). These are the points where vertical asymptotes occur, provided that the numerator is not also zero at these points (which it is not, since the numerator is a constant \( 2 \)).

Therefore, the function has two vertical asymptotes.

Final answer:
2",2,1
promptrobust_pdr_sentence_math_01,math_reasoning,MATH,sentence,perturbed,0,"Solve the mathematics problem. Put the final answer only on the last line. The following task may contain extra wording that is not relevant to the answer.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we first need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points.

We start with the equation for the denominator:

\[
x^2 + x - 6 = 0
\]

Next, we factor the quadratic equation:

\[
x^2 + x - 6 = (x - 2)(x + 3) = 0
\]

Setting each factor equal to zero gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the denominator is zero at \( x = 2 \) and \( x = -3 \). Since the function is undefined at these points, we have vertical asymptotes at both \( x = 2 \) and \( x = -3 \).

In conclusion, the number of vertical asymptotes is:

\[
\boxed{2}
\]",2,1
promptrobust_pdr_sentence_math_01,math_reasoning,MATH,sentence,perturbed,1,"Solve the mathematics problem. Put the final answer only on the last line. The following task may contain extra wording that is not relevant to the answer.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator equals zero, as vertical asymptotes occur at those points.

First, we factor the denominator:

\[
x^2 + x - 6
\]

We can factor this quadratic expression. We look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). These numbers are \(3\) and \(-2\). Thus, we can factor it as:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored denominator equal to zero to find the values of \(x\) that result in vertical asymptotes:

\[
(x - 2)(x + 3) = 0
\]

Setting each factor to zero gives us:

1. \(x - 2 = 0 \Rightarrow x = 2\)
2. \(x + 3 = 0 \Rightarrow x = -3\)

Thus, the function has vertical asymptotes at \(x = 2\) and \(x = -3\).

In conclusion, the number of vertical asymptotes is:

2",2,1
promptrobust_pdr_sentence_math_01,math_reasoning,MATH,sentence,perturbed,2,"Solve the mathematics problem. Put the final answer only on the last line. The following task may contain extra wording that is not relevant to the answer.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

First, we set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we can factor the quadratic expression. We look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Now, we set each factor equal to zero to find the roots:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the vertical asymptotes occur at \( x = -3 \) and \( x = 2 \).

Since we have two distinct values for which the denominator is zero, the graph of the function has two vertical asymptotes.

Final answer:

2",2,1
promptrobust_pdr_semantic_math_01,math_reasoning,MATH,semantic,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points.

First, we factor the quadratic in the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) work since:

\[
3 \times (-2) = -6 \quad \text{and} \quad 3 + (-2) = 1
\]

Thus, we can factor the quadratic as:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored expression equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

This gives us two equations:

1. \(x + 3 = 0 \Rightarrow x = -3\)
2. \(x - 2 = 0 \Rightarrow x = 2\)

These values \(x = -3\) and \(x = 2\) are the points where the function has vertical asymptotes, as the function approaches infinity or negative infinity at these points.

Therefore, the graph of \(y = \frac{2}{x^2+x-6}\) has:

2 vertical asymptotes.

Final answer: 2",2,1
